file,b
Abeillia_abeillei_M_5.jpg,"[[[[1974, 958]], [[1974, 962]], [[1973, 963]], [[1964, 963]], [[1964, 967]], [[1963, 968]], [[1959, 968]], [[1959, 972]], [[1958, 973]], [[1944, 973]], [[1944, 977]], [[1943, 978]], [[1934, 978]], [[1934, 982]], [[1933, 983]], [[1929, 983]], [[1929, 987]], [[1928, 988]], [[1899, 988]], [[1899, 992]], [[1898, 993]], [[1879, 993]], [[1878, 992]], [[1878, 988]], [[1804, 988]], [[1804, 992]], [[1803, 993]], [[1794, 993]], [[1794, 997]], [[1793, 998]], [[1789, 998]], [[1789, 1002]], [[1788, 1003]], [[1784, 1003]], [[1784, 1012]], [[1783, 1013]], [[1779, 1013]], [[1779, 1036]], [[1783, 1036]], [[1784, 1037]], [[1784, 1046]], [[1788, 1046]], [[1789, 1047]], [[1789, 1051]], [[1793, 1051]], [[1794, 1052]], [[1794, 1056]], [[1803, 1056]], [[1804, 1057]], [[1804, 1061]], [[1818, 1061]], [[1819, 1062]], [[1819, 1071]], [[1823, 1071]], [[1824, 1072]], [[1824, 1076]], [[1828, 1076]], [[1829, 1077]], [[1829, 1081]], [[1838, 1081]], [[1839, 1082]], [[1839, 1086]], [[1863, 1086]], [[1863, 1082]], [[1864, 1081]], [[1878, 1081]], [[1878, 1077]], [[1879, 1076]], [[1888, 1076]], [[1889, 1077]], [[1889, 1081]], [[1913, 1081]], [[1913, 1077]], [[1914, 1076]], [[1923, 1076]], [[1923, 1072]], [[1924, 1071]], [[1938, 1071]], [[1939, 1072]], [[1939, 1076]], [[1963, 1076]], [[1964, 1077]], [[1964, 1081]], [[1988, 1081]], [[1988, 1077]], [[1989, 1076]], [[1998, 1076]], [[1998, 1072]], [[1999, 1071]], [[2008, 1071]], [[2009, 1072]], [[2009, 1076]], [[2018, 1076]], [[2019, 1077]], [[2019, 1081]], [[2043, 1081]], [[2043, 1077]], [[2044, 1076]], [[2048, 1076]], [[2049, 1077]], [[2049, 1081]], [[2083, 1081]], [[2083, 1077]], [[2084, 1076]], [[2093, 1076]], [[2093, 1072]], [[2094, 1071]], [[2103, 1071]], [[2103, 1067]], [[2104, 1066]], [[2113, 1066]], [[2113, 1062]], [[2114, 1061]], [[2123, 1061]], [[2123, 1057]], [[2124, 1056]], [[2128, 1056]], [[2128, 1052]], [[2129, 1051]], [[2133, 1051]], [[2133, 1042]], [[2134, 1041]], [[2138, 1041]], [[2138, 1032]], [[2139, 1031]], [[2143, 1031]], [[2143, 988]], [[2139, 988]], [[2138, 987]], [[2138, 978]], [[2134, 978]], [[2133, 977]], [[2133, 973]], [[2129, 973]], [[2128, 972]], [[2128, 968]], [[2119, 968]], [[2118, 967]], [[2118, 963]], [[2024, 963]], [[2023, 962]], [[2023, 958]]]]"
Alcippe_brunnea_F_7.jpg,"[[[[1373, 1038]], [[1373, 1042]], [[1372, 1043]], [[1358, 1043]], [[1358, 1047]], [[1357, 1048]], [[1343, 1048]], [[1343, 1052]], [[1342, 1053]], [[1333, 1053]], [[1333, 1057]], [[1332, 1058]], [[1328, 1058]], [[1328, 1062]], [[1327, 1063]], [[1323, 1063]], [[1323, 1067]], [[1322, 1068]], [[1313, 1068]], [[1313, 1072]], [[1312, 1073]], [[1303, 1073]], [[1303, 1077]], [[1302, 1078]], [[1298, 1078]], [[1298, 1082]], [[1297, 1083]], [[1293, 1083]], [[1293, 1092]], [[1292, 1093]], [[1288, 1093]], [[1288, 1132]], [[1287, 1133]], [[1283, 1133]], [[1283, 1161]], [[1287, 1161]], [[1288, 1162]], [[1288, 1171]], [[1292, 1171]], [[1293, 1172]], [[1293, 1176]], [[1297, 1176]], [[1298, 1177]], [[1298, 1181]], [[1307, 1181]], [[1308, 1182]], [[1308, 1186]], [[1332, 1186]], [[1332, 1182]], [[1333, 1181]], [[1342, 1181]], [[1342, 1177]], [[1343, 1176]], [[1352, 1176]], [[1352, 1172]], [[1353, 1171]], [[1357, 1171]], [[1357, 1167]], [[1358, 1166]], [[1362, 1166]], [[1362, 1162]], [[1363, 1161]], [[1372, 1161]], [[1372, 1157]], [[1373, 1156]], [[1392, 1156]], [[1392, 1152]], [[1393, 1151]], [[1402, 1151]], [[1402, 1147]], [[1403, 1146]], [[1407, 1146]], [[1407, 1142]], [[1408, 1141]], [[1412, 1141]], [[1412, 1137]], [[1413, 1136]], [[1417, 1136]], [[1417, 1132]], [[1418, 1131]], [[1422, 1131]], [[1422, 1127]], [[1423, 1126]], [[1427, 1126]], [[1427, 1117]], [[1428, 1116]], [[1432, 1116]], [[1432, 1092]], [[1433, 1091]], [[1437, 1091]], [[1437, 1068]], [[1433, 1068]], [[1432, 1067]], [[1432, 1058]], [[1428, 1058]], [[1427, 1057]], [[1427, 1053]], [[1423, 1053]], [[1422, 1052]], [[1422, 1048]], [[1413, 1048]], [[1412, 1047]], [[1412, 1043]], [[1403, 1043]], [[1402, 1042]], [[1402, 1038]]]]"
Anaplectes_rubriceps_F_4.jpg,"[[[[868, 1193]], [[868, 1197]], [[867, 1198]], [[858, 1198]], [[858, 1202]], [[857, 1203]], [[853, 1203]], [[853, 1207]], [[852, 1208]], [[848, 1208]], [[848, 1217]], [[847, 1218]], [[843, 1218]], [[843, 1241]], [[847, 1241]], [[848, 1242]], [[848, 1251]], [[852, 1251]], [[853, 1252]], [[853, 1256]], [[857, 1256]], [[858, 1257]], [[858, 1261]], [[867, 1261]], [[868, 1262]], [[868, 1266]], [[892, 1266]], [[892, 1262]], [[893, 1261]], [[902, 1261]], [[902, 1257]], [[903, 1256]], [[907, 1256]], [[907, 1252]], [[908, 1251]], [[912, 1251]], [[912, 1242]], [[913, 1241]], [[917, 1241]], [[917, 1218]], [[913, 1218]], [[912, 1217]], [[912, 1208]], [[908, 1208]], [[907, 1207]], [[907, 1203]], [[903, 1203]], [[902, 1202]], [[902, 1198]], [[893, 1198]], [[892, 1197]], [[892, 1193]]], [[[1333, 948]], [[1333, 952]], [[1332, 953]], [[1323, 953]], [[1323, 957]], [[1322, 958]], [[1318, 958]], [[1318, 962]], [[1317, 963]], [[1313, 963]], [[1313, 972]], [[1312, 973]], [[1308, 973]], [[1307, 972]], [[1307, 968]], [[1303, 968]], [[1302, 967]], [[1302, 963]], [[1293, 963]], [[1292, 962]], [[1292, 958]], [[1268, 958]], [[1268, 962]], [[1267, 963]], [[1258, 963]], [[1258, 967]], [[1257, 968]], [[1253, 968]], [[1253, 972]], [[1252, 973]], [[1248, 973]], [[1248, 982]], [[1247, 983]], [[1243, 983]], [[1243, 1006]], [[1247, 1006]], [[1248, 1007]], [[1247, 1008]], [[1233, 1008]], [[1232, 1007]], [[1232, 1003]], [[1223, 1003]], [[1222, 1002]], [[1222, 998]], [[1198, 998]], [[1198, 1002]], [[1197, 1003]], [[1173, 1003]], [[1173, 1007]], [[1172, 1008]], [[1163, 1008]], [[1163, 1012]], [[1162, 1013]], [[1158, 1013]], [[1158, 1017]], [[1157, 1018]], [[1153, 1018]], [[1153, 1027]], [[1152, 1028]], [[1148, 1028]], [[1148, 1037]], [[1147, 1038]], [[1143, 1038]], [[1143, 1042]], [[1142, 1043]], [[1138, 1043]], [[1138, 1052]], [[1137, 1053]], [[1133, 1053]], [[1133, 1076]], [[1137, 1076]], [[1138, 1077]], [[1138, 1086]], [[1142, 1086]], [[1143, 1087]], [[1143, 1091]], [[1147, 1091]], [[1148, 1092]], [[1148, 1097]], [[1147, 1098]], [[1133, 1098]], [[1133, 1102]], [[1132, 1103]], [[1123, 1103]], [[1123, 1107]], [[1122, 1108]], [[1118, 1108]], [[1118, 1112]], [[1117, 1113]], [[1113, 1113]], [[1113, 1122]], [[1112, 1123]], [[1108, 1123]], [[1108, 1161]], [[1112, 1161]], [[1113, 1162]], [[1113, 1171]], [[1117, 1171]], [[1118, 1172]], [[1118, 1176]], [[1122, 1176]], [[1123, 1177]], [[1123, 1181]], [[1132, 1181]], [[1133, 1182]], [[1133, 1186]], [[1217, 1186]], [[1218, 1187]], [[1218, 1196]], [[1222, 1196]], [[1223, 1197]], [[1223, 1206]], [[1227, 1206]], [[1228, 1207]], [[1228, 1211]], [[1232, 1211]], [[1233, 1212]], [[1233, 1216]], [[1242, 1216]], [[1243, 1217]], [[1243, 1221]], [[1247, 1221]], [[1248, 1222]], [[1248, 1241]], [[1252, 1241]], [[1253, 1242]], [[1253, 1251]], [[1257, 1251]], [[1258, 1252]], [[1258, 1256]], [[1262, 1256]], [[1263, 1257]], [[1263, 1261]], [[1272, 1261]], [[1273, 1262]], [[1273, 1266]], [[1297, 1266]], [[1297, 1262]], [[1298, 1261]], [[1322, 1261]], [[1322, 1257]], [[1323, 1256]], [[1332, 1256]], [[1332, 1252]], [[1333, 1251]], [[1337, 1251]], [[1337, 1247]], [[1338, 1246]], [[1342, 1246]], [[1342, 1237]], [[1343, 1236]], [[1367, 1236]], [[1367, 1232]], [[1368, 1231]], [[1377, 1231]], [[1377, 1227]], [[1378, 1226]], [[1382, 1226]], [[1382, 1222]], [[1383, 1221]], [[1387, 1221]], [[1387, 1212]], [[1388, 1211]], [[1392, 1211]], [[1392, 1207]], [[1393, 1206]], [[1397, 1206]], [[1397, 1202]], [[1398, 1201]], [[1402, 1201]], [[1402, 1192]], [[1403, 1191]], [[1407, 1191]], [[1407, 1172]], [[1408, 1171]], [[1432, 1171]], [[1432, 1167]], [[1433, 1166]], [[1442, 1166]], [[1442, 1162]], [[1443, 1161]], [[1447, 1161]], [[1447, 1157]], [[1448, 1156]], [[1452, 1156]], [[1452, 1147]], [[1453, 1146]], [[1457, 1146]], [[1457, 1123]], [[1453, 1123]], [[1452, 1122]], [[1452, 1113]], [[1448, 1113]], [[1447, 1112]], [[1447, 1108]], [[1443, 1108]], [[1442, 1107]], [[1442, 1103]], [[1433, 1103]], [[1432, 1102]], [[1433, 1101]], [[1437, 1101]], [[1437, 1097]], [[1438, 1096]], [[1447, 1096]], [[1447, 1092]], [[1448, 1091]], [[1452, 1091]], [[1452, 1087]], [[1453, 1086]], [[1457, 1086]], [[1457, 1077]], [[1458, 1076]], [[1462, 1076]], [[1462, 1053]], [[1458, 1053]], [[1457, 1052]], [[1457, 1043]], [[1453, 1043]], [[1452, 1042]], [[1452, 1038]], [[1448, 1038]], [[1447, 1037]], [[1447, 1033]], [[1438, 1033]], [[1437, 1032]], [[1437, 1028]], [[1428, 1028]], [[1427, 1027]], [[1428, 1026]], [[1432, 1026]], [[1432, 1003]], [[1428, 1003]], [[1427, 1002]], [[1427, 993]], [[1423, 993]], [[1422, 992]], [[1422, 988]], [[1418, 988]], [[1417, 987]], [[1417, 983]], [[1408, 983]], [[1407, 982]], [[1407, 978]], [[1383, 978]], [[1382, 977]], [[1382, 973]], [[1378, 973]], [[1377, 972]], [[1377, 963]], [[1373, 963]], [[1372, 962]], [[1372, 958]], [[1368, 958]], [[1367, 957]], [[1367, 953]], [[1358, 953]], [[1357, 952]], [[1357, 948]]], [[[1322, 1142]], [[1323, 1141]], [[1332, 1141]], [[1333, 1142]], [[1333, 1146]], [[1342, 1146]], [[1343, 1147]], [[1343, 1157]], [[1342, 1158]], [[1338, 1158]], [[1337, 1157]], [[1337, 1153]], [[1328, 1153]], [[1327, 1152]], [[1327, 1148]], [[1323, 1148]], [[1322, 1147]]], [[[1312, 1007]], [[1313, 1006]], [[1317, 1006]], [[1318, 1007]], [[1318, 1011]], [[1322, 1011]], [[1323, 1012]], [[1323, 1016]], [[1332, 1016]], [[1333, 1017]], [[1333, 1021]], [[1357, 1021]], [[1358, 1022]], [[1358, 1026]], [[1362, 1026]], [[1363, 1027]], [[1363, 1036]], [[1367, 1036]], [[1368, 1037]], [[1368, 1041]], [[1372, 1041]], [[1373, 1042]], [[1373, 1046]], [[1382, 1046]], [[1383, 1047]], [[1383, 1051]], [[1392, 1051]], [[1393, 1052]], [[1392, 1053]], [[1388, 1053]], [[1388, 1076]], [[1392, 1076]], [[1393, 1077]], [[1393, 1086]], [[1397, 1086]], [[1398, 1087]], [[1398, 1091]], [[1402, 1091]], [[1403, 1092]], [[1403, 1096]], [[1412, 1096]], [[1413, 1097]], [[1412, 1098]], [[1408, 1098]], [[1408, 1102]], [[1407, 1103]], [[1398, 1103]], [[1398, 1107]], [[1397, 1108]], [[1393, 1108]], [[1392, 1107]], [[1392, 1103]], [[1388, 1103]], [[1387, 1102]], [[1387, 1093]], [[1383, 1093]], [[1382, 1092]], [[1382, 1088]], [[1378, 1088]], [[1377, 1087]], [[1377, 1083]], [[1368, 1083]], [[1367, 1082]], [[1367, 1078]], [[1343, 1078]], [[1343, 1082]], [[1342, 1083]], [[1333, 1083]], [[1332, 1082]], [[1332, 1073]], [[1328, 1073]], [[1327, 1072]], [[1327, 1063]], [[1323, 1063]], [[1322, 1062]], [[1322, 1058]], [[1318, 1058]], [[1317, 1057]], [[1317, 1053]], [[1308, 1053]], [[1307, 1052]], [[1307, 1048]], [[1298, 1048]], [[1297, 1047]], [[1297, 1043]], [[1293, 1043]], [[1292, 1042]], [[1292, 1038]], [[1288, 1038]], [[1287, 1037]], [[1287, 1033]], [[1283, 1033]], [[1282, 1032]], [[1283, 1031]], [[1292, 1031]], [[1292, 1027]], [[1293, 1026]], [[1302, 1026]], [[1302, 1022]], [[1303, 1021]], [[1307, 1021]], [[1307, 1017]], [[1308, 1016]], [[1312, 1016]]]]"
Arses_insularis_M_1.jpg,"[[[[1213, 1058]], [[1213, 1062]], [[1212, 1063]], [[1183, 1063]], [[1183, 1067]], [[1182, 1068]], [[1173, 1068]], [[1173, 1072]], [[1172, 1073]], [[1168, 1073]], [[1168, 1077]], [[1167, 1078]], [[1163, 1078]], [[1163, 1087]], [[1162, 1088]], [[1143, 1088]], [[1143, 1092]], [[1142, 1093]], [[1128, 1093]], [[1128, 1097]], [[1127, 1098]], [[1118, 1098]], [[1118, 1102]], [[1117, 1103]], [[1113, 1103]], [[1112, 1102]], [[1112, 1098]], [[1088, 1098]], [[1088, 1102]], [[1087, 1103]], [[1078, 1103]], [[1078, 1107]], [[1077, 1108]], [[1073, 1108]], [[1073, 1112]], [[1072, 1113]], [[1068, 1113]], [[1068, 1122]], [[1067, 1123]], [[1063, 1123]], [[1063, 1132]], [[1062, 1133]], [[1058, 1133]], [[1058, 1142]], [[1057, 1143]], [[1053, 1143]], [[1053, 1166]], [[1057, 1166]], [[1058, 1167]], [[1058, 1176]], [[1062, 1176]], [[1063, 1177]], [[1063, 1181]], [[1067, 1181]], [[1068, 1182]], [[1068, 1191]], [[1072, 1191]], [[1073, 1192]], [[1073, 1196]], [[1077, 1196]], [[1078, 1197]], [[1078, 1201]], [[1087, 1201]], [[1088, 1202]], [[1088, 1207]], [[1087, 1208]], [[1083, 1208]], [[1083, 1231]], [[1087, 1231]], [[1088, 1232]], [[1088, 1241]], [[1092, 1241]], [[1093, 1242]], [[1093, 1251]], [[1097, 1251]], [[1098, 1252]], [[1098, 1256]], [[1102, 1256]], [[1103, 1257]], [[1103, 1261]], [[1112, 1261]], [[1113, 1262]], [[1113, 1266]], [[1122, 1266]], [[1123, 1267]], [[1123, 1271]], [[1177, 1271]], [[1177, 1267]], [[1178, 1266]], [[1192, 1266]], [[1192, 1262]], [[1193, 1261]], [[1202, 1261]], [[1202, 1257]], [[1203, 1256]], [[1207, 1256]], [[1207, 1252]], [[1208, 1251]], [[1212, 1251]], [[1212, 1247]], [[1213, 1246]], [[1217, 1246]], [[1217, 1242]], [[1218, 1241]], [[1222, 1241]], [[1222, 1237]], [[1223, 1236]], [[1227, 1236]], [[1227, 1227]], [[1228, 1226]], [[1232, 1226]], [[1232, 1217]], [[1233, 1216]], [[1242, 1216]], [[1242, 1212]], [[1243, 1211]], [[1247, 1211]], [[1247, 1207]], [[1248, 1206]], [[1252, 1206]], [[1252, 1197]], [[1253, 1196]], [[1267, 1196]], [[1267, 1192]], [[1268, 1191]], [[1277, 1191]], [[1277, 1187]], [[1278, 1186]], [[1282, 1186]], [[1282, 1182]], [[1283, 1181]], [[1287, 1181]], [[1287, 1172]], [[1288, 1171]], [[1292, 1171]], [[1292, 1157]], [[1293, 1156]], [[1297, 1156]], [[1297, 1147]], [[1298, 1146]], [[1302, 1146]], [[1302, 1123]], [[1298, 1123]], [[1297, 1122]], [[1297, 1113]], [[1293, 1113]], [[1292, 1112]], [[1292, 1088]], [[1288, 1088]], [[1287, 1087]], [[1287, 1078]], [[1283, 1078]], [[1282, 1077]], [[1282, 1073]], [[1278, 1073]], [[1277, 1072]], [[1277, 1068]], [[1268, 1068]], [[1267, 1067]], [[1267, 1063]], [[1258, 1063]], [[1257, 1062]], [[1257, 1058]]]]"
