file,b
Aspatha_gularis_F_3.jpg,"[[[[443, 1378]], [[443, 1382]], [[442, 1383]], [[433, 1383]], [[433, 1387]], [[432, 1388]], [[428, 1388]], [[428, 1392]], [[427, 1393]], [[423, 1393]], [[423, 1402]], [[422, 1403]], [[418, 1403]], [[418, 1426]], [[422, 1426]], [[423, 1427]], [[423, 1436]], [[427, 1436]], [[428, 1437]], [[428, 1441]], [[432, 1441]], [[433, 1442]], [[433, 1446]], [[442, 1446]], [[443, 1447]], [[443, 1451]], [[467, 1451]], [[467, 1447]], [[468, 1446]], [[477, 1446]], [[477, 1442]], [[478, 1441]], [[482, 1441]], [[482, 1437]], [[483, 1436]], [[487, 1436]], [[487, 1427]], [[488, 1426]], [[492, 1426]], [[492, 1403]], [[488, 1403]], [[487, 1402]], [[487, 1393]], [[483, 1393]], [[482, 1392]], [[482, 1388]], [[478, 1388]], [[477, 1387]], [[477, 1383]], [[468, 1383]], [[467, 1382]], [[467, 1378]]], [[[793, 993]], [[793, 997]], [[792, 998]], [[783, 998]], [[783, 1002]], [[782, 1003]], [[768, 1003]], [[767, 1002]], [[767, 998]], [[743, 998]], [[743, 1002]], [[742, 1003]], [[733, 1003]], [[733, 1007]], [[732, 1008]], [[728, 1008]], [[728, 1012]], [[727, 1013]], [[723, 1013]], [[723, 1022]], [[722, 1023]], [[718, 1023]], [[718, 1027]], [[717, 1028]], [[708, 1028]], [[707, 1027]], [[707, 1023]], [[683, 1023]], [[683, 1027]], [[682, 1028]], [[673, 1028]], [[673, 1032]], [[672, 1033]], [[668, 1033]], [[668, 1037]], [[667, 1038]], [[663, 1038]], [[663, 1047]], [[662, 1048]], [[658, 1048]], [[658, 1071]], [[662, 1071]], [[663, 1072]], [[662, 1073]], [[653, 1073]], [[653, 1077]], [[652, 1078]], [[643, 1078]], [[643, 1082]], [[642, 1083]], [[638, 1083]], [[638, 1087]], [[637, 1088]], [[633, 1088]], [[633, 1097]], [[632, 1098]], [[628, 1098]], [[628, 1121]], [[632, 1121]], [[633, 1122]], [[633, 1131]], [[637, 1131]], [[638, 1132]], [[638, 1136]], [[642, 1136]], [[643, 1137]], [[643, 1141]], [[647, 1141]], [[648, 1142]], [[648, 1146]], [[652, 1146]], [[653, 1147]], [[652, 1148]], [[648, 1148]], [[648, 1152]], [[647, 1153]], [[638, 1153]], [[638, 1157]], [[637, 1158]], [[633, 1158]], [[633, 1162]], [[632, 1163]], [[628, 1163]], [[628, 1172]], [[627, 1173]], [[623, 1173]], [[623, 1196]], [[627, 1196]], [[628, 1197]], [[628, 1206]], [[632, 1206]], [[633, 1207]], [[633, 1211]], [[637, 1211]], [[638, 1212]], [[638, 1216]], [[647, 1216]], [[648, 1217]], [[648, 1221]], [[672, 1221]], [[672, 1217]], [[673, 1216]], [[682, 1216]], [[683, 1217]], [[683, 1221]], [[697, 1221]], [[698, 1222]], [[698, 1231]], [[702, 1231]], [[703, 1232]], [[703, 1241]], [[707, 1241]], [[708, 1242]], [[708, 1246]], [[712, 1246]], [[713, 1247]], [[713, 1256]], [[717, 1256]], [[718, 1257]], [[717, 1258]], [[713, 1258]], [[713, 1262]], [[712, 1263]], [[708, 1263]], [[708, 1272]], [[707, 1273]], [[703, 1273]], [[703, 1296]], [[707, 1296]], [[708, 1297]], [[708, 1306]], [[712, 1306]], [[713, 1307]], [[713, 1311]], [[717, 1311]], [[718, 1312]], [[718, 1316]], [[727, 1316]], [[728, 1317]], [[728, 1321]], [[747, 1321]], [[748, 1322]], [[748, 1331]], [[752, 1331]], [[753, 1332]], [[753, 1336]], [[757, 1336]], [[758, 1337]], [[758, 1341]], [[767, 1341]], [[768, 1342]], [[768, 1346]], [[822, 1346]], [[822, 1342]], [[823, 1341]], [[857, 1341]], [[857, 1337]], [[858, 1336]], [[867, 1336]], [[867, 1332]], [[868, 1331]], [[872, 1331]], [[872, 1327]], [[873, 1326]], [[877, 1326]], [[877, 1317]], [[878, 1316]], [[897, 1316]], [[897, 1312]], [[898, 1311]], [[907, 1311]], [[907, 1307]], [[908, 1306]], [[912, 1306]], [[912, 1302]], [[913, 1301]], [[917, 1301]], [[917, 1292]], [[918, 1291]], [[922, 1291]], [[922, 1277]], [[923, 1276]], [[932, 1276]], [[932, 1272]], [[933, 1271]], [[942, 1271]], [[942, 1267]], [[943, 1266]], [[947, 1266]], [[947, 1262]], [[948, 1261]], [[952, 1261]], [[952, 1252]], [[953, 1251]], [[957, 1251]], [[957, 1228]], [[953, 1228]], [[952, 1227]], [[952, 1218]], [[948, 1218]], [[947, 1217]], [[947, 1212]], [[948, 1211]], [[952, 1211]], [[952, 1202]], [[953, 1201]], [[962, 1201]], [[962, 1197]], [[963, 1196]], [[972, 1196]], [[972, 1192]], [[973, 1191]], [[977, 1191]], [[977, 1187]], [[978, 1186]], [[982, 1186]], [[982, 1177]], [[983, 1176]], [[987, 1176]], [[987, 1153]], [[983, 1153]], [[982, 1152]], [[982, 1138]], [[978, 1138]], [[977, 1137]], [[977, 1128]], [[973, 1128]], [[972, 1127]], [[972, 1123]], [[968, 1123]], [[967, 1122]], [[967, 1118]], [[963, 1118]], [[962, 1117]], [[962, 1093]], [[958, 1093]], [[957, 1092]], [[957, 1083]], [[953, 1083]], [[952, 1082]], [[952, 1078]], [[948, 1078]], [[947, 1077]], [[947, 1073]], [[943, 1073]], [[942, 1072]], [[942, 1063]], [[938, 1063]], [[937, 1062]], [[937, 1058]], [[933, 1058]], [[932, 1057]], [[932, 1053]], [[923, 1053]], [[922, 1052]], [[922, 1048]], [[903, 1048]], [[902, 1047]], [[902, 1028]], [[898, 1028]], [[897, 1027]], [[897, 1018]], [[893, 1018]], [[892, 1017]], [[892, 1013]], [[888, 1013]], [[887, 1012]], [[887, 1008]], [[878, 1008]], [[877, 1007]], [[877, 1003]], [[868, 1003]], [[867, 1002]], [[867, 998]], [[818, 998]], [[817, 997]], [[817, 993]]]]"
Atlapetes_albinucha_F_9.jpg,"[[[[1548, 998]], [[1548, 1002]], [[1547, 1003]], [[1533, 1003]], [[1533, 1007]], [[1532, 1008]], [[1523, 1008]], [[1523, 1012]], [[1522, 1013]], [[1518, 1013]], [[1518, 1017]], [[1517, 1018]], [[1513, 1018]], [[1512, 1017]], [[1512, 1013]], [[1488, 1013]], [[1488, 1017]], [[1487, 1018]], [[1478, 1018]], [[1478, 1022]], [[1477, 1023]], [[1473, 1023]], [[1473, 1027]], [[1472, 1028]], [[1468, 1028]], [[1468, 1032]], [[1467, 1033]], [[1443, 1033]], [[1443, 1037]], [[1442, 1038]], [[1433, 1038]], [[1433, 1042]], [[1432, 1043]], [[1428, 1043]], [[1428, 1047]], [[1427, 1048]], [[1423, 1048]], [[1423, 1057]], [[1422, 1058]], [[1418, 1058]], [[1418, 1067]], [[1417, 1068]], [[1413, 1068]], [[1413, 1072]], [[1412, 1073]], [[1408, 1073]], [[1408, 1077]], [[1407, 1078]], [[1403, 1078]], [[1403, 1087]], [[1402, 1088]], [[1398, 1088]], [[1398, 1121]], [[1402, 1121]], [[1403, 1122]], [[1403, 1132]], [[1402, 1133]], [[1398, 1133]], [[1398, 1142]], [[1397, 1143]], [[1393, 1143]], [[1393, 1171]], [[1397, 1171]], [[1398, 1172]], [[1398, 1181]], [[1402, 1181]], [[1403, 1182]], [[1403, 1206]], [[1407, 1206]], [[1408, 1207]], [[1408, 1216]], [[1412, 1216]], [[1413, 1217]], [[1413, 1221]], [[1417, 1221]], [[1418, 1222]], [[1418, 1226]], [[1422, 1226]], [[1423, 1227]], [[1423, 1231]], [[1432, 1231]], [[1433, 1232]], [[1433, 1236]], [[1442, 1236]], [[1443, 1237]], [[1443, 1241]], [[1452, 1241]], [[1453, 1242]], [[1453, 1246]], [[1457, 1246]], [[1458, 1247]], [[1458, 1251]], [[1462, 1251]], [[1463, 1252]], [[1463, 1261]], [[1467, 1261]], [[1468, 1262]], [[1468, 1266]], [[1472, 1266]], [[1473, 1267]], [[1473, 1271]], [[1482, 1271]], [[1483, 1272]], [[1483, 1276]], [[1527, 1276]], [[1527, 1272]], [[1528, 1271]], [[1537, 1271]], [[1537, 1267]], [[1538, 1266]], [[1547, 1266]], [[1547, 1262]], [[1548, 1261]], [[1557, 1261]], [[1557, 1257]], [[1558, 1256]], [[1567, 1256]], [[1567, 1252]], [[1568, 1251]], [[1577, 1251]], [[1577, 1247]], [[1578, 1246]], [[1582, 1246]], [[1582, 1242]], [[1583, 1241]], [[1587, 1241]], [[1587, 1232]], [[1588, 1231]], [[1592, 1231]], [[1592, 1227]], [[1593, 1226]], [[1602, 1226]], [[1602, 1222]], [[1603, 1221]], [[1607, 1221]], [[1608, 1222]], [[1608, 1224]], [[1609, 1225]], [[1609, 1226]], [[1632, 1226]], [[1632, 1222]], [[1633, 1221]], [[1642, 1221]], [[1642, 1217]], [[1643, 1216]], [[1647, 1216]], [[1647, 1212]], [[1648, 1211]], [[1652, 1211]], [[1652, 1207]], [[1653, 1206]], [[1657, 1206]], [[1657, 1202]], [[1658, 1201]], [[1662, 1201]], [[1662, 1197]], [[1663, 1196]], [[1667, 1196]], [[1667, 1193]], [[1669, 1191]], [[1672, 1191]], [[1672, 1189]], [[1673, 1188]], [[1673, 1182]], [[1674, 1181]], [[1677, 1181]], [[1677, 1180]], [[1678, 1179]], [[1678, 1157]], [[1679, 1156]], [[1682, 1156]], [[1682, 1155]], [[1683, 1154]], [[1683, 1147]], [[1684, 1146]], [[1687, 1146]], [[1687, 1145]], [[1688, 1144]], [[1688, 1120]], [[1687, 1119]], [[1687, 1118]], [[1684, 1118]], [[1683, 1117]], [[1683, 1110]], [[1682, 1109]], [[1682, 1108]], [[1679, 1108]], [[1678, 1107]], [[1678, 1105]], [[1677, 1104]], [[1677, 1103]], [[1674, 1103]], [[1673, 1102]], [[1673, 1096]], [[1672, 1095]], [[1672, 1093]], [[1669, 1093]], [[1667, 1091]], [[1667, 1088]], [[1668, 1087]], [[1667, 1086]], [[1667, 1083]], [[1668, 1082]], [[1667, 1081]], [[1667, 1078]], [[1668, 1077]], [[1667, 1076]], [[1667, 1073]], [[1663, 1073]], [[1662, 1072]], [[1662, 1063]], [[1658, 1063]], [[1657, 1062]], [[1657, 1053]], [[1653, 1053]], [[1652, 1052]], [[1652, 1043]], [[1648, 1043]], [[1647, 1042]], [[1647, 1038]], [[1643, 1038]], [[1642, 1037]], [[1642, 1033]], [[1633, 1033]], [[1632, 1032]], [[1632, 1028]], [[1623, 1028]], [[1622, 1027]], [[1622, 1023]], [[1618, 1023]], [[1617, 1022]], [[1617, 1018]], [[1613, 1018]], [[1612, 1017]], [[1612, 1013]], [[1603, 1013]], [[1602, 1012]], [[1602, 1008]], [[1593, 1008]], [[1592, 1007]], [[1592, 1003]], [[1583, 1003]], [[1582, 1002]], [[1582, 998]]]]"
Bangsia_arcaei_M_10.jpg,"[[[[1163, 1153]], [[1163, 1157]], [[1162, 1158]], [[1153, 1158]], [[1153, 1162]], [[1152, 1163]], [[1148, 1163]], [[1148, 1167]], [[1147, 1168]], [[1143, 1168]], [[1143, 1177]], [[1142, 1178]], [[1138, 1178]], [[1138, 1201]], [[1142, 1201]], [[1143, 1202]], [[1143, 1211]], [[1147, 1211]], [[1148, 1212]], [[1148, 1216]], [[1152, 1216]], [[1153, 1217]], [[1153, 1221]], [[1162, 1221]], [[1163, 1222]], [[1163, 1226]], [[1187, 1226]], [[1187, 1222]], [[1188, 1221]], [[1197, 1221]], [[1197, 1217]], [[1198, 1216]], [[1202, 1216]], [[1202, 1212]], [[1203, 1211]], [[1207, 1211]], [[1207, 1202]], [[1208, 1201]], [[1212, 1201]], [[1212, 1178]], [[1208, 1178]], [[1207, 1177]], [[1207, 1168]], [[1203, 1168]], [[1202, 1167]], [[1202, 1163]], [[1198, 1163]], [[1197, 1162]], [[1197, 1158]], [[1188, 1158]], [[1187, 1157]], [[1187, 1153]]], [[[1493, 1013]], [[1493, 1017]], [[1492, 1018]], [[1483, 1018]], [[1483, 1022]], [[1482, 1023]], [[1473, 1023]], [[1472, 1022]], [[1472, 1018]], [[1448, 1018]], [[1448, 1022]], [[1447, 1023]], [[1438, 1023]], [[1438, 1027]], [[1437, 1028]], [[1408, 1028]], [[1408, 1032]], [[1407, 1033]], [[1388, 1033]], [[1388, 1037]], [[1387, 1038]], [[1378, 1038]], [[1378, 1042]], [[1377, 1043]], [[1373, 1043]], [[1373, 1047]], [[1372, 1048]], [[1368, 1048]], [[1368, 1057]], [[1367, 1058]], [[1363, 1058]], [[1363, 1062]], [[1362, 1063]], [[1358, 1063]], [[1358, 1072]], [[1357, 1073]], [[1353, 1073]], [[1353, 1096]], [[1357, 1096]], [[1358, 1097]], [[1358, 1112]], [[1357, 1113]], [[1353, 1113]], [[1353, 1156]], [[1357, 1156]], [[1358, 1157]], [[1358, 1166]], [[1362, 1166]], [[1363, 1167]], [[1363, 1176]], [[1367, 1176]], [[1368, 1177]], [[1368, 1186]], [[1372, 1186]], [[1373, 1187]], [[1373, 1191]], [[1377, 1191]], [[1378, 1192]], [[1378, 1196]], [[1387, 1196]], [[1388, 1197]], [[1388, 1201]], [[1412, 1201]], [[1413, 1202]], [[1413, 1206]], [[1437, 1206]], [[1437, 1202]], [[1438, 1201]], [[1442, 1201]], [[1443, 1202]], [[1443, 1206]], [[1447, 1206]], [[1448, 1207]], [[1448, 1211]], [[1457, 1211]], [[1458, 1212]], [[1458, 1216]], [[1487, 1216]], [[1488, 1217]], [[1488, 1221]], [[1522, 1221]], [[1522, 1217]], [[1523, 1216]], [[1532, 1216]], [[1532, 1212]], [[1533, 1211]], [[1547, 1211]], [[1547, 1207]], [[1548, 1206]], [[1557, 1206]], [[1557, 1202]], [[1558, 1201]], [[1562, 1201]], [[1562, 1197]], [[1563, 1196]], [[1567, 1196]], [[1567, 1187]], [[1568, 1186]], [[1572, 1186]], [[1572, 1172]], [[1573, 1171]], [[1577, 1171]], [[1577, 1167]], [[1578, 1166]], [[1582, 1166]], [[1582, 1162]], [[1583, 1161]], [[1587, 1161]], [[1587, 1152]], [[1588, 1151]], [[1592, 1151]], [[1592, 1128]], [[1588, 1128]], [[1587, 1127]], [[1588, 1126]], [[1592, 1126]], [[1592, 1122]], [[1593, 1121]], [[1597, 1121]], [[1597, 1117]], [[1598, 1116]], [[1602, 1116]], [[1602, 1107]], [[1603, 1106]], [[1607, 1106]], [[1607, 1083]], [[1603, 1083]], [[1602, 1082]], [[1602, 1077]], [[1603, 1076]], [[1607, 1076]], [[1607, 1053]], [[1603, 1053]], [[1602, 1052]], [[1602, 1043]], [[1598, 1043]], [[1597, 1042]], [[1597, 1038]], [[1593, 1038]], [[1592, 1037]], [[1592, 1033]], [[1583, 1033]], [[1582, 1032]], [[1582, 1028]], [[1573, 1028]], [[1572, 1027]], [[1572, 1023]], [[1543, 1023]], [[1542, 1022]], [[1542, 1018]], [[1518, 1018]], [[1517, 1017]], [[1517, 1013]]]]"
Bias_musicus_M_2.jpg,"[[[[1368, 1243]], [[1368, 1247]], [[1367, 1248]], [[1358, 1248]], [[1358, 1252]], [[1357, 1253]], [[1353, 1253]], [[1353, 1257]], [[1352, 1258]], [[1348, 1258]], [[1347, 1257]], [[1347, 1253]], [[1323, 1253]], [[1323, 1257]], [[1322, 1258]], [[1313, 1258]], [[1312, 1257]], [[1312, 1253]], [[1288, 1253]], [[1288, 1257]], [[1287, 1258]], [[1278, 1258]], [[1278, 1262]], [[1277, 1263]], [[1273, 1263]], [[1273, 1267]], [[1272, 1268]], [[1268, 1268]], [[1268, 1277]], [[1267, 1278]], [[1263, 1278]], [[1263, 1287]], [[1262, 1288]], [[1253, 1288]], [[1253, 1292]], [[1252, 1293]], [[1248, 1293]], [[1248, 1297]], [[1247, 1298]], [[1243, 1298]], [[1243, 1307]], [[1242, 1308]], [[1238, 1308]], [[1238, 1312]], [[1237, 1313]], [[1233, 1313]], [[1233, 1317]], [[1232, 1318]], [[1228, 1318]], [[1228, 1322]], [[1227, 1323]], [[1223, 1323]], [[1223, 1332]], [[1222, 1333]], [[1218, 1333]], [[1218, 1356]], [[1222, 1356]], [[1223, 1357]], [[1223, 1366]], [[1227, 1366]], [[1228, 1367]], [[1228, 1371]], [[1232, 1371]], [[1233, 1372]], [[1233, 1377]], [[1232, 1378]], [[1228, 1378]], [[1228, 1387]], [[1227, 1388]], [[1223, 1388]], [[1223, 1411]], [[1227, 1411]], [[1228, 1412]], [[1228, 1421]], [[1232, 1421]], [[1233, 1422]], [[1233, 1426]], [[1237, 1426]], [[1238, 1427]], [[1238, 1431]], [[1247, 1431]], [[1248, 1432]], [[1248, 1436]], [[1282, 1436]], [[1283, 1437]], [[1283, 1446]], [[1287, 1446]], [[1288, 1447]], [[1288, 1456]], [[1292, 1456]], [[1293, 1457]], [[1293, 1461]], [[1297, 1461]], [[1298, 1462]], [[1298, 1466]], [[1307, 1466]], [[1308, 1467]], [[1308, 1471]], [[1312, 1471]], [[1313, 1472]], [[1313, 1476]], [[1317, 1476]], [[1318, 1477]], [[1318, 1481]], [[1322, 1481]], [[1323, 1482]], [[1323, 1486]], [[1332, 1486]], [[1333, 1487]], [[1333, 1491]], [[1362, 1491]], [[1362, 1487]], [[1363, 1486]], [[1372, 1486]], [[1372, 1482]], [[1373, 1481]], [[1377, 1481]], [[1377, 1477]], [[1378, 1476]], [[1382, 1476]], [[1382, 1472]], [[1383, 1471]], [[1387, 1471]], [[1387, 1467]], [[1388, 1466]], [[1392, 1466]], [[1392, 1462]], [[1393, 1461]], [[1397, 1461]], [[1397, 1452]], [[1398, 1451]], [[1402, 1451]], [[1402, 1437]], [[1403, 1436]], [[1412, 1436]], [[1412, 1432]], [[1413, 1431]], [[1427, 1431]], [[1427, 1427]], [[1428, 1426]], [[1437, 1426]], [[1437, 1422]], [[1438, 1421]], [[1442, 1421]], [[1442, 1417]], [[1443, 1416]], [[1447, 1416]], [[1447, 1412]], [[1448, 1411]], [[1452, 1411]], [[1452, 1407]], [[1453, 1406]], [[1457, 1406]], [[1457, 1397]], [[1458, 1396]], [[1462, 1396]], [[1462, 1392]], [[1463, 1391]], [[1467, 1391]], [[1467, 1382]], [[1468, 1381]], [[1472, 1381]], [[1472, 1367]], [[1473, 1366]], [[1477, 1366]], [[1477, 1362]], [[1478, 1361]], [[1482, 1361]], [[1482, 1352]], [[1483, 1351]], [[1487, 1351]], [[1487, 1328]], [[1483, 1328]], [[1482, 1327]], [[1482, 1318]], [[1478, 1318]], [[1477, 1317]], [[1477, 1313]], [[1473, 1313]], [[1472, 1312]], [[1472, 1308]], [[1463, 1308]], [[1462, 1307]], [[1462, 1283]], [[1458, 1283]], [[1457, 1282]], [[1457, 1273]], [[1453, 1273]], [[1452, 1272]], [[1452, 1268]], [[1448, 1268]], [[1447, 1267]], [[1447, 1263]], [[1438, 1263]], [[1437, 1262]], [[1437, 1258]], [[1408, 1258]], [[1407, 1257]], [[1407, 1253]], [[1403, 1253]], [[1402, 1252]], [[1402, 1248]], [[1393, 1248]], [[1392, 1247]], [[1392, 1243]]]]"
Bradornis_infuscatus_M_8.jpg,"[[[[1228, 1058]], [[1228, 1062]], [[1227, 1063]], [[1188, 1063]], [[1188, 1067]], [[1187, 1068]], [[1178, 1068]], [[1178, 1072]], [[1177, 1073]], [[1148, 1073]], [[1147, 1072]], [[1147, 1068]], [[1123, 1068]], [[1123, 1072]], [[1122, 1073]], [[1113, 1073]], [[1113, 1077]], [[1112, 1078]], [[1103, 1078]], [[1103, 1082]], [[1102, 1083]], [[1093, 1083]], [[1093, 1087]], [[1092, 1088]], [[1088, 1088]], [[1088, 1092]], [[1087, 1093]], [[1083, 1093]], [[1083, 1102]], [[1082, 1103]], [[1078, 1103]], [[1078, 1136]], [[1082, 1136]], [[1083, 1137]], [[1083, 1146]], [[1087, 1146]], [[1088, 1147]], [[1088, 1151]], [[1092, 1151]], [[1093, 1152]], [[1093, 1161]], [[1097, 1161]], [[1098, 1162]], [[1098, 1181]], [[1102, 1181]], [[1103, 1182]], [[1103, 1191]], [[1107, 1191]], [[1108, 1192]], [[1108, 1196]], [[1112, 1196]], [[1113, 1197]], [[1113, 1201]], [[1122, 1201]], [[1123, 1202]], [[1123, 1207]], [[1122, 1208]], [[1118, 1208]], [[1118, 1231]], [[1122, 1231]], [[1123, 1232]], [[1123, 1251]], [[1127, 1251]], [[1128, 1252]], [[1128, 1261]], [[1132, 1261]], [[1133, 1262]], [[1133, 1266]], [[1137, 1266]], [[1138, 1267]], [[1138, 1271]], [[1147, 1271]], [[1148, 1272]], [[1148, 1276]], [[1187, 1276]], [[1187, 1272]], [[1188, 1271]], [[1192, 1271]], [[1193, 1272]], [[1193, 1276]], [[1212, 1276]], [[1213, 1277]], [[1213, 1281]], [[1222, 1281]], [[1223, 1282]], [[1223, 1286]], [[1227, 1286]], [[1228, 1287]], [[1228, 1296]], [[1232, 1296]], [[1233, 1297]], [[1233, 1301]], [[1237, 1301]], [[1238, 1302]], [[1238, 1306]], [[1247, 1306]], [[1248, 1307]], [[1248, 1311]], [[1272, 1311]], [[1273, 1312]], [[1273, 1316]], [[1312, 1316]], [[1312, 1312]], [[1313, 1311]], [[1332, 1311]], [[1332, 1307]], [[1333, 1306]], [[1342, 1306]], [[1342, 1302]], [[1343, 1301]], [[1347, 1301]], [[1347, 1297]], [[1348, 1296]], [[1352, 1296]], [[1352, 1287]], [[1353, 1286]], [[1357, 1286]], [[1357, 1263]], [[1353, 1263]], [[1352, 1262]], [[1353, 1261]], [[1357, 1261]], [[1357, 1257]], [[1358, 1256]], [[1367, 1256]], [[1367, 1252]], [[1368, 1251]], [[1372, 1251]], [[1372, 1247]], [[1373, 1246]], [[1377, 1246]], [[1377, 1237]], [[1378, 1236]], [[1382, 1236]], [[1382, 1213]], [[1378, 1213]], [[1377, 1212]], [[1377, 1207]], [[1378, 1206]], [[1382, 1206]], [[1382, 1183]], [[1378, 1183]], [[1377, 1182]], [[1377, 1173]], [[1373, 1173]], [[1372, 1172]], [[1372, 1153]], [[1368, 1153]], [[1367, 1152]], [[1367, 1138]], [[1363, 1138]], [[1362, 1137]], [[1362, 1128]], [[1358, 1128]], [[1357, 1127]], [[1357, 1108]], [[1353, 1108]], [[1352, 1107]], [[1352, 1098]], [[1348, 1098]], [[1347, 1097]], [[1347, 1093]], [[1343, 1093]], [[1342, 1092]], [[1342, 1088]], [[1333, 1088]], [[1332, 1087]], [[1332, 1083]], [[1323, 1083]], [[1322, 1082]], [[1322, 1078]], [[1318, 1078]], [[1317, 1077]], [[1317, 1073]], [[1313, 1073]], [[1312, 1072]], [[1312, 1068]], [[1303, 1068]], [[1302, 1067]], [[1302, 1063]], [[1273, 1063]], [[1272, 1062]], [[1272, 1058]]], [[[1307, 1237]], [[1308, 1236]], [[1312, 1236]], [[1313, 1237]], [[1312, 1238]], [[1308, 1238]]]]"
Casiornis_fuscus_F_6.jpg,"[[[[1423, 1093]], [[1423, 1097]], [[1422, 1098]], [[1398, 1098]], [[1398, 1102]], [[1397, 1103]], [[1388, 1103]], [[1388, 1107]], [[1387, 1108]], [[1383, 1108]], [[1383, 1112]], [[1382, 1113]], [[1368, 1113]], [[1368, 1117]], [[1367, 1118]], [[1358, 1118]], [[1358, 1122]], [[1357, 1123]], [[1353, 1123]], [[1353, 1127]], [[1352, 1128]], [[1348, 1128]], [[1348, 1137]], [[1347, 1138]], [[1318, 1138]], [[1318, 1142]], [[1317, 1143]], [[1308, 1143]], [[1308, 1147]], [[1307, 1148]], [[1303, 1148]], [[1303, 1152]], [[1302, 1153]], [[1298, 1153]], [[1298, 1162]], [[1297, 1163]], [[1293, 1163]], [[1293, 1186]], [[1297, 1186]], [[1298, 1187]], [[1298, 1201]], [[1302, 1201]], [[1303, 1202]], [[1303, 1211]], [[1307, 1211]], [[1308, 1212]], [[1308, 1216]], [[1312, 1216]], [[1313, 1217]], [[1313, 1221]], [[1322, 1221]], [[1323, 1222]], [[1323, 1226]], [[1337, 1226]], [[1338, 1227]], [[1338, 1232]], [[1337, 1233]], [[1333, 1233]], [[1333, 1256]], [[1337, 1256]], [[1338, 1257]], [[1338, 1266]], [[1342, 1266]], [[1343, 1267]], [[1343, 1271]], [[1347, 1271]], [[1348, 1272]], [[1348, 1276]], [[1357, 1276]], [[1358, 1277]], [[1358, 1281]], [[1367, 1281]], [[1368, 1282]], [[1368, 1286]], [[1377, 1286]], [[1378, 1287]], [[1378, 1291]], [[1392, 1291]], [[1393, 1292]], [[1393, 1296]], [[1397, 1296]], [[1398, 1297]], [[1398, 1306]], [[1402, 1306]], [[1403, 1307]], [[1403, 1311]], [[1407, 1311]], [[1408, 1312]], [[1408, 1321]], [[1412, 1321]], [[1413, 1322]], [[1413, 1326]], [[1417, 1326]], [[1418, 1327]], [[1418, 1331]], [[1427, 1331]], [[1428, 1332]], [[1428, 1336]], [[1442, 1336]], [[1443, 1337]], [[1443, 1341]], [[1472, 1341]], [[1472, 1337]], [[1473, 1336]], [[1482, 1336]], [[1482, 1332]], [[1483, 1331]], [[1492, 1331]], [[1492, 1327]], [[1493, 1326]], [[1497, 1326]], [[1497, 1322]], [[1498, 1321]], [[1502, 1321]], [[1502, 1317]], [[1503, 1316]], [[1507, 1316]], [[1507, 1312]], [[1508, 1311]], [[1512, 1311]], [[1512, 1302]], [[1513, 1301]], [[1517, 1301]], [[1517, 1277]], [[1518, 1276]], [[1522, 1276]], [[1522, 1267]], [[1523, 1266]], [[1527, 1266]], [[1527, 1243]], [[1523, 1243]], [[1522, 1242]], [[1522, 1233]], [[1518, 1233]], [[1517, 1232]], [[1517, 1218]], [[1513, 1218]], [[1512, 1217]], [[1512, 1208]], [[1508, 1208]], [[1507, 1207]], [[1507, 1203]], [[1503, 1203]], [[1502, 1202]], [[1502, 1198]], [[1493, 1198]], [[1492, 1197]], [[1493, 1196]], [[1497, 1196]], [[1497, 1187]], [[1498, 1186]], [[1502, 1186]], [[1502, 1143]], [[1498, 1143]], [[1497, 1142]], [[1497, 1133]], [[1493, 1133]], [[1492, 1132]], [[1492, 1123]], [[1488, 1123]], [[1487, 1122]], [[1487, 1113]], [[1483, 1113]], [[1482, 1112]], [[1482, 1108]], [[1478, 1108]], [[1477, 1107]], [[1477, 1103]], [[1468, 1103]], [[1467, 1102]], [[1467, 1098]], [[1458, 1098]], [[1457, 1097]], [[1457, 1093]]]]"
